"Sample_id","Institution_specimen_id","Spp_code","new_id","primary_collector","collector_lastname","collector_firstname","collector_full_string","collector_string","location_string","Country","State","County_fixed","County","Municipality","Locality","hand_georef_lat","hand_georef_lon","year","month","day","tissue_type","seed_scored","seed_eplus","Endo_status_liberal","Endo_status_conservative","Date_scored","scorer_id","score_number","surface_area_cm2","mean_infl_length","mean_inflplusawn_length","infl_count","scorer_factor","collector_factor","county_label","lon","lat","type","loctype","address","north","south","east","west","Herb_code","spp_code","specimen_code","tissue_code"
"BRIT_AGHY_575","NLU0384918","AGHY","NLU0384918","R. Dale Thomas","Thomas","R.","R. Thomas","R Thomas","Polk County, Texas, United States","United States","Texas","Polk County","Polk",NA,"Graded site for First Methodist Church at Flores Lane and U.S. 190 west of Livingston at Farm Road 350.",NA,NA,1993,5,11,"seed",5,5,1,1,"12/12/2019","LaniDufresne",1,157.706,NA,NA,NA,"Scorer19","Collector766"," County",-94.8105955,30.7150882,"administrative_area_level_2","approximate","polk county, tx, usa",31.1465781,30.489002,-94.537926,-95.20018,"BRIT","AGHY",575,NA
"BRIT_AGPE_139","NLU0384273","AGPE","NLU0384273",NA,NA,NA,"NA NA",NA,"Claiborne Parish, Louisiana, USA","USA","Louisiana","Claiborne Parish","Claiborne",NA,NA,NA,NA,1993,NA,NA,"seed",6,1,1,0,"10/29/2020","LaniDufresne",1,NA,NA,NA,NA,"Scorer19",NA," Parish",-93.0175712,32.7722557,"administrative_area_level_2","approximate","claiborne parish, la, usa",33.0183928,32.584807,-92.7246801,-93.2386608,"BRIT","AGPE",139,NA
"BRIT_AGPE_72","BRIT255841","AGPE","BRIT255841",NA,NA,NA,"NA NA",NA,"Whitley County, Kentucky, USA","USA","Kentucky","Whitley County","Whitley",NA,NA,NA,NA,1993,NA,NA,"seed",5,0,1,0,"10/29/2020","LaniDufresne",1,NA,NA,NA,NA,"Scorer19",NA," County",-84.1857115,36.726335,"administrative_area_level_2","approximate","whitley county, ky, usa",36.972995,36.587691,-83.8775031,-84.355967,"BRIT","AGPE",72,NA
"LL_AGHY_51","LL00312188","AGHY","00312188","William R. Carr","Carr","William","William Carr","W Carr","Kleberg County, Texas, United States","United States","Texas","Kleberg County","Kleberg",NA,"In heavily grazed upland pasture, 0-500 ft. W of N-S jeep trail, ca. 1.4-1.5 roadmiles S of bumpgate just W of Vinatero Well, Pinto Pasture, King Ranch Training Area (Texas National Guard). Ricardo Quadrangle.",27.44,-97.76333,1993,4,12,"seed",6,0,0,0,"10/01/2019","LaniDufresne",1,NA,NA,NA,NA,"Scorer19","Collector885"," County",-97.6982272,27.4308339,"administrative_area_level_2","approximate","kleberg county, tx, usa",27.635982,27.2092709,-97.1650969,-98.0598001,"LL","AGHY",51,NA
"LSU_AGPE_12","LSU00054337","AGPE","LSU00054337","Cecil Slaughter","Slaughter","Cecil","Cecil Slaughter","C Slaughter","Camp Beauregard Wildlife Management Area, Rapides Parish, Louisiana, United States","United States","Louisiana","Rapides Parish","Rapides","Camp Beauregard Wildlife Management Area","Camp Beauregard; Camp Bauregard. Next to Mill Creek Road, just N of Lee Bridge Road and SE of Pecan Road.; Camp Beauregard Wildlife Management Area",NA,NA,1993,10,22,"seed",5,1,1,1,"11/03/2023","Cyrus Washington",1,NA,NA,NA,NA,"Scorer7","Collector159"," Parish",-92.2925911,31.4366247,"establishment","geometric_center","camp beauregard wildlife management area, deville, la 71328, usa",31.4385778802915,31.4358799197085,-92.2912553197085,-92.2939532802915,"LSU","AGPE",12,NA
"LSU_AGPE_13","LSU00004727","AGPE","LSU00004727","JoAnne Bruser","Bruser","JoAnne","JoAnne Bruser","J Bruser","Kitsatchie-Calcasieu National Forest (Evangeline District), Rapides Parish, Louisiana, United States","United States","Louisiana","Rapides Parish","Rapides","Kitsatchie-Calcasieu National Forest (Evangeline District)","Kisatchie-Calcasieu National Forest (Evangeline District); Kisatchie National Forest- Evangeline District. Hwy. 488 to FS218, follow ridge to west of turnaround at end of road.",NA,NA,1993,11,15,"seed",5,2,1,1,"11/03/2023","Cyrus Washington",1,NA,NA,NA,NA,"Scorer7","Collector404"," Parish",-92.7115348,31.0896313,"locality","approximate","calcasieu, la 71433, usa",31.0909802802915,31.0882823197085,-92.7101858197085,-92.7128837802915,"LSU","AGPE",13,NA
"MO_AGHY_159","PMMcKenzie1208",NA,"MMcKenzie1208","Paul M. McKenzie","McKenzie","Paul","Paul McKenzie","P McKenzie","Madison, Monroe County, Missouri, USA","USA","Missouri","Monroe County","Monroe","Madison","MD access area to middle fork of the Salt River off of Rt. 151, ca. 3/4 mi. (to entrance) north of the inter. of Rt K, or ca. 4 mi. north of Madison; T55N, R12W, NE1/4 of the NE1/4 of the NE1/4 of Sec. 26. Common on recently disturbed soil adjacent to access area parking lot.",NA,NA,1993,6,5,"seed",5,3,1,1,"5/24/2023","Chris Oxley",1,NA,NA,NA,NA,"Scorer5","Collector672"," County",-92.2098988,39.4736487,"locality","approximate","madison, mo 65263, usa",39.479525,39.4675671,-92.203812,-92.221942,"MO","AGHY",159,NA
"MO_AGHY_160","AEBrant2598",NA,"EBrant2598","Alan E. Brant","Brant","Alan","Alan Brant","A Brant","Saint Genevieve County County, Missouri, USA","USA","Missouri","Saint Genevieve County County","Saint Genevieve County",NA,"Dry to mesic thin soil on ledges in open canopy hardwoods disturbed by grazing. Annual.",37.9166667,-90.3,1993,8,23,"seed",7,3,1,1,"5/24/2023","Chris Oxley",1,NA,NA,NA,NA,"Scorer5","Collector9"," County",-90.2244662,37.8934532,"administrative_area_level_2","approximate","ste. genevieve county, mo, usa",38.127812,37.6696281,-89.924597,-90.459133,"MO","AGHY",160,NA
"MO_AGHY_182","ABrant2323",NA,"Brant2323","Alan E. Brant","Brant","Alan","Alan Brant","A Brant","Stoddard County, Missouri, USA","USA","Missouri","Stoddard County","Stoddard",NA,"Just W of Co. Road 691 on N side of US 60. Open wet meadow mostly on hwy. right of way.",36.7833333,-90.15,1993,6,3,"seed",5,0,0,0,"5/25/2023","Chris Oxley",1,NA,NA,NA,NA,"Scorer5","Collector9"," County",-89.9253233,36.8680558,"administrative_area_level_2","approximate","stoddard county, mo, usa",37.1273699,36.627375,-89.68467,-90.259918,"MO","AGHY",182,NA
"MO_AGPE_122","SHudson335",NA,"Hudson335","Stan Hudson","Hudson","Stan","Stan Hudson","S Hudson","Butler County, Missouri, USA","USA","Missouri","Butler County","Butler",NA,"2700 black Shady Lane, Poplar Bluff; beside gravel street",NA,NA,1993,10,4,"seed",5,3,1,1,"11/27/2023","SH/KS",1,NA,NA,NA,NA,"Scorer25","Collector805"," County",-90.3748354,36.6951341,"administrative_area_level_2","approximate","butler county, mo, usa",36.927138,36.4977979,-90.134327,-90.6797289,"MO","AGPE",122,NA
"MO_AGPE_170","Summers,B.6473","AGPE","ummers,B.6473","B. Summers","Summers","B.","B. Summers","B Summers","Willow Springs, Howell County, Missouri, USA","USA","Missouri","Howell County","Howell","Willow Springs","4 1/2 mi W of Willow Springs on County Road NW 571, down stream from Lowe's Ford on Indian Creek; steep shady wooded slope above bluff on creek, moss covered sandstone and chert rocks abundant",NA,NA,1993,9,11,"seed",4,1,1,1,"10/25/2023","DumariDeLeon",1,NA,NA,NA,NA,"Scorer9","Collector98"," County",-91.9698742,36.9922768,"locality","approximate","willow springs, mo 65793, usa",37.0225981,36.9660711,-91.9312069,-91.9968259,"MO","AGPE",170,NA
"MO_ELVI_103","BRDownen20",NA,"RDownen20","B.R. Downen","Downen","B.R.","B.R. Downen","B Downen","Terrebonne Parish Parish, Louisiana, USA","USA","Louisiana","Terrebonne Parish Parish","Terrebonne Parish",NA,"1/2 mile N of Hwy 90 on E side in pasture",NA,NA,1993,6,2,"seed",4,3,1,1,"6/8/2023","KarlSchrader",1,NA,NA,NA,NA,"Scorer17","Collector70"," Parish",-90.7532809,29.2299682,"administrative_area_level_2","approximate","terrebonne parish, la, usa",29.777926,28.985911,-90.3765729,-91.354272,"MO","ELVI",103,NA
"OKL_AGPE_17","OKL198886;198886;QUN0168","AGPE","OKL198886","F.L. Johnson, ","Johnson,","F.L.","F.L. Johnson,","F Johnson,","Prince William County, Virginia, USA","USA","Virginia","Prince William County","Prince William",NA,"Plant inventory of Quantico Marine Base; 0.5 km SE of Combat Village.",NA,NA,1993,9,23,"seed",5,2,1,0,"11/4/22","GayatriSingla",1,NA,NA,NA,NA,"Scorer14","Collector299"," County",-77.6077865,38.7838939,"administrative_area_level_2","approximate","prince william county, va, usa",38.942794,38.5007871,-77.2202271,-77.715936,"OKL","AGPE",17,NA
"OKL_ELVI_25","OKL201118;01 0073198;VAN0037",NA,"OKL201118","J. R. Estes","Estes","J.","J. Estes","J Estes","Garfield County, Oklahoma, United States","United States","Oklahoma","Garfield County","Garfield",NA,"Vance Air Force Base; near S end ofRunway 35C, Vance Air Force Base",NA,NA,1993,8,11,"seed",3,1,1,0,"7/11/2022","MalloryTucker",1,NA,NA,NA,NA,"Scorer20","Collector416"," County",-97.87216,36.4361392,"administrative_area_level_2","approximate","garfield county, ok, usa",36.5936638,36.1644621,-97.460505,-98.104575,"OKL","ELVI",25,NA
"OKL_ELVI_58","OKL194970;01 0073169;GRU0754",NA,"OKL194970","N. A. McCarty","McCarty","N.","N. McCarty","N McCarty","Muskogee County, Oklahoma, United States","United States","Oklahoma","Muskogee County","Muskogee",NA,"Braggs; 5 km N of Braggs in Camp Gruber",NA,NA,1993,9,15,"seed",4,0,0,0,"7/28/2022","MalloryTucker",1,NA,NA,NA,NA,"Scorer20","Collector632"," County",-95.3102505,35.7111198,"administrative_area_level_2","approximate","muskogee county, ok, usa",35.8567051,35.261636,-95.0499329,-95.766265,"OKL","ELVI",58,NA
